id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
204628,"Palermo Soho Apartment, Balcony Views",917480,Piper,,Palermo,-34.58496,-58.42708,Entire home/apt,2684,30,69,2020-02-27,0.62,3,362
210040,Bonito Studio in Palermo w/balcony,319901,Ralf,,Palermo,-34.58111,-58.42466,Entire home/apt,3042,3,58,2020-05-11,0.53,27,351
217360,Duplex Recoleta Beruti,1122327,Maria,,Recoleta,-34.59348,-58.40268,Entire home/apt,5636,5,19,2020-02-24,0.30,2,358
218781,Amazing Palermo Hollywood Loft A,161327,Mariano,,Palermo,-34.57874,-58.4397,Entire home/apt,2237,14,65,2020-01-29,0.57,12,171
225905,in Style Recoleta Buenos Aires 1,36441,Robert,,Recoleta,-34.59643,-58.39188,Entire home/apt,5283,3,25,2018-03-18,0.23,2,365
228138,Family Suite at Poetry Buenos Aires,1167817,Paula,,Recoleta,-34.59333,-58.39694,Entire home/apt,8857,1,18,2020-02-17,0.19,5,365
228183,Terrace Suite at Poetry Recoleta,1167817,Paula,,Recoleta,-34.59333,-58.39694,Entire home/apt,6664,1,20,2021-01-09,0.26,5,365
229571,Encantador Apartamento a pasos del Jardin Botanico,514200,Ceferina De Jesus,,Palermo,-34.58373,-58.4185,Entire home/apt,4294,30,17,2017-03-13,0.15,2,360
231500,"Luxury 1BDR APT w/POOL,GYM, SEC @",1210391,Mariela,,Palermo,-34.57633,-58.42071,Entire home/apt,4477,180,0,,,3,365
232393,Apartment in the heart of Recoleta,1215660,Alejandro,,Recoleta,-34.58707,-58.39562,Entire home/apt,7157,1,0,,,2,365
234002,LOVELY private room near Palermo,1225091,Mariana,,Chacarita,-34.59158,-58.44547,Private room,2876,7,17,2017-06-12,0.19,1,365
235667,San Telmo Barracas Design District!,1105513,Luciano Or Julio,,Barracas,-34.64419,-58.37696,Entire home/apt,6179,2,29,2020-01-04,0.44,7,45
236858,Hollywood Loft - Palermo,319901,Ralf,,Palermo,-34.58318,-58.43246,Entire home/apt,4920,4,53,2020-03-09,0.48,27,360
238619,Best Recoleta´s Loft. Arch Designer,1192725,Claudio,,Recoleta,-34.59321,-58.40081,Entire home/apt,4026,3,23,2020-04-20,0.21,1,365
239718,Amazing Studio - Pool,530261,Luciano,,Palermo,-34.58808,-58.42147,Entire home/apt,2684,7,21,2021-01-09,0.19,25,344
239853,Beautiful Duplex Palermo Hollywood,1257968,Emmanuel,,Palermo,-34.57855,-58.43244,Entire home/apt,2684,30,169,2020-02-12,1.49,1,343
240301,HERMOSO DEPTO EN BUENOS AIRES!!,807679,Maia,,Villa Santa Rita,-34.61291,-58.49163,Entire home/apt,8946,3,0,,,1,365
243320,STUDIO PARA 4 PERS. EN PALERMO,1274087,Claudia,,Villa Crespo,-34.59811,-58.43834,Entire home/apt,2955,7,1,2018-11-17,0.04,1,365
243373,Gorgeous Apartment-Best Location,1091499,Brooke,,Monserrat,-34.61019,-58.37326,Entire home/apt,4026,3,129,2020-01-14,1.15,1,364
245895,Amazing view - GREAT Studio - Balcony,530261,Luciano,,Palermo,-34.5813,-58.42544,Entire home/apt,2237,7,31,2021-01-21,0.28,25,333
248848,Department - District Retirement,1122551,Marcelo,,Retiro,-34.59854,-58.38018,Entire home/apt,9393,3,0,,,1,365
250327,"Modern Appt. Buenos Aires, Recoleta",1311901,Lucas,,Recoleta,-34.59067,-58.39909,Entire home/apt,3131,7,98,2020-03-22,0.87,3,364
253370,Beautiful Studio in Palermo,1330334,Fernando,,Almagro,-34.60032,-58.41445,Entire home/apt,2684,1,87,2020-12-31,0.78,2,238
259843,Modern studio in front of park,878481,Silvia,,Palermo,-34.5829,-58.40837,Entire home/apt,3134,4,22,2015-01-07,0.20,2,1
264704,"PRIVATE BEDROOM KING BED,FOR ONE OR TWO, BATHROOM",1388769,Juan Y Josefina,,Balvanera,-34.61734,-58.4004,Private room,1431,5,47,2019-08-25,0.42,7,267
264769,Sunrise River View 1-bedroom in Palermo,319901,Ralf,,Palermo,-34.58082,-58.42296,Entire home/apt,6262,3,42,2020-01-02,0.39,27,277
266984,PALERMO.Las Canitas Spacious Studio,1400016,Laura Dwellaway,,Palermo,-34.57215,-58.43078,Entire home/apt,2245,4,30,2019-12-09,0.35,2,0
267883,charming and fresh old style studio,1404477,Juan Martin,,Balvanera,-34.60211,-58.39462,Entire home/apt,6985,7,0,,,1,365
268446,PRIVATE BEDROOM  QUEEN BED plus one SINGLE BED,1388769,Juan Y Josefina,,Balvanera,-34.6177,-58.40072,Private room,1075,5,75,2019-05-19,0.67,7,267
268767,Apartment for Rent in Belgrano,1408433,Raul,,Colegiales,-34.56771,-58.45384,Entire home/apt,8946,30,0,,,3,365
269115,"In the heart of Palermo, Soho Point",1409800,Mariano,,Palermo,-34.59039,-58.42791,Entire home/apt,4477,1,43,2021-02-20,0.39,34,1
269753,Sunny Studio Close to San Telmo,407702,Ruy,,Monserrat,-34.61484,-58.38271,Entire home/apt,3489,2,339,2020-03-11,3.02,7,365
275832,Studio in Buenos Aires,1441510,Belén,,Balvanera,-34.60625,-58.39294,Private room,4473,6,0,,,1,365
275933,Two bedrooms in Palermo Chico,419383,Mariana Y Sebas,,Palermo,-34.57999,-58.4078,Entire home/apt,3578,3,83,2021-01-06,0.76,3,361
280564,LOFT Beautiful & cosy w/terrace ! Palermo - 65 mt2,1462651,Manuel,,Palermo,-34.57845,-58.43065,Entire home/apt,4350,60,7,2019-07-17,0.08,2,362
281131,In Style Recoleta Buenos Aires,36441,Robert,,Recoleta,-34.59643,-58.39188,Entire home/apt,5278,3,50,2018-07-24,0.45,2,365
281173,"23rd floor, Great view, Next to UB",1464508,Ian,,Palermo,-34.56571,-58.44036,Private room,895,3,3,2016-03-28,0.05,1,363
281216,PRIVATE AND INDEPENDENT ROOM FULL,1354852,Pablo,,Almagro,-34.60189,-58.41409,Private room,2594,4,0,,,1,365
281785,Stay at Tango's heart.  Metro station,529048,Emilce & Esther,,Almagro,-34.59949,-58.41699,Entire home/apt,1789,3,89,2020-03-29,0.79,1,363
281839,"In the heart of Palermo, Soho Point",1409800,Mariano,,Palermo,-34.59141,-58.42803,Hotel room,3563,1,17,2021-01-16,0.15,34,365
284823,2 ambiente Palermo Soho Sol y paz cerca transporte,1482817,Lorena,,Palermo,-34.58573,-58.42833,Entire home/apt,2326,3,34,2020-03-03,0.32,47,89
285160,Espectacular Depto in Belgrano,1484394,Julia,,Coghlan,-34.56404,-58.47646,Private room,5373,7,0,,,1,365
286518,Beautiful Recoleta Apt A/C Subway,1481704,Sam,,Recoleta,-34.59168,-58.40358,Entire home/apt,5099,14,1,2014-01-16,0.01,1,365
286683,2 bedroom apt in  Palermo Hollywood,440881,Lee,,Palermo,-34.58236,-58.43515,Entire home/apt,4353,3,50,2020-02-29,0.49,1,365
287215,APARTMENT IN  PARIS DE BUENOS AIRES,1494225,Feli,,Recoleta,-34.5926,-58.39264,Entire home/apt,4831,2,317,2020-08-21,2.84,1,365
287756,Soho Point in the heart of Palermo!,1409800,Mariano,,Palermo,-34.58979,-58.42887,Entire home/apt,7355,1,56,2020-03-18,0.51,34,365
288076,Sgle Room Palermo Viejo B&B w/Bath,50994,Ariel,,Palermo,-34.59348,-58.42949,Private room,2237,1,4,2015-05-19,0.05,7,365
288861,"Arty, chic and antique in Recoleta",1011896,Natalia,,Retiro,-34.59768,-58.38452,Entire home/apt,10234,2,1,2013-12-30,0.01,5,1
290421,Tu propia casa en Palermo Soho,1538637,Ilana,,Palermo,-34.58559,-58.4248,Entire home/apt,2684,3,10,2020-12-24,0.13,9,365
292830,"HABIT. BIG, BRIGHT AND PRIVATE",1515818,Maria Victoria,,Balvanera,-34.61172,-58.41118,Private room,2239,6,0,,,1,365
292877,"Lovely Private Room,  Palermo Soho",1516002,Maria Agustina,,Palermo,-34.59115,-58.42319,Private room,1252,3,11,2020-01-02,0.10,6,365
298002,Impecable studio in Palermo Soho A,1538637,Ilana,,Palermo,-34.58652,-58.42512,Entire home/apt,3761,4,41,2019-04-05,0.37,9,1
298494,Impeccable studio in Palermo Soho B,1538637,Ilana,,Palermo,-34.58697,-58.42433,Entire home/apt,2237,4,34,2020-03-29,0.31,9,365
299360,"Beautiful apartment, big, spacious",1409800,Mariano,,Palermo,-34.59207,-58.41525,Entire home/apt,14314,1,10,2015-05-16,0.09,34,237
301727,Equipped & Serviced Suite for Family / Group,1554264,Recepcionistas,,Monserrat,-34.61072,-58.38225,Entire home/apt,1700,1,52,2020-01-19,0.84,2,365
302722,Chic Studio Apartment in Palermo!,1558866,Vero,,Palermo,-34.58065,-58.40497,Entire home/apt,4925,3,15,2017-12-23,0.14,1,362
305313,Feel free at a nice apartment!!!,1570656,Andres,,Parque Patricios,-34.62998,-58.39582,Private room,1521,4,27,2018-05-02,0.25,2,365
306194,Nice 2bdr apartment in Buenos Aires,737924,Gabriel,,Palermo,-34.5891,-58.41062,Entire home/apt,3578,2,14,2020-03-30,0.14,7,365
306622,Largest Faena Hotel Suite on market,609342,Sharon,,Puerto Madero,-34.61423,-58.3622,Entire home/apt,26302,4,22,2020-01-03,0.23,1,0
307695,Relaxation of the B & B milonguero,500210,Luciano,,Balvanera,-34.60292,-58.40068,Private room,1849,2,4,2018-11-24,0.04,4,365
307696,"B&B ""Tucuman 2430"" 2 rooms/ 4 guest",500210,Luciano,,Balvanera,-34.60299,-58.40045,Private room,6525,2,3,2019-02-12,0.05,4,335
308319,PRIVATE BEDROOM SINGLE BED,1388769,Juan Y Josefina,,Balvanera,-34.6177,-58.40072,Private room,1075,5,39,2018-08-04,0.37,7,0
308320,"SUITE, QUEEN BED, CLOSET AND PRIVATE BATHROOM",1388769,Juan Y Josefina,,Balvanera,-34.6172,-58.39957,Private room,1342,5,21,2019-07-27,0.19,7,267
308687,room for rent the best Belgrano,506505,Graciela,,Colegiales,-34.56951,-58.45288,Private room,71637,30,0,,,4,362
309424,"Chic Palermo Soho-5Bdr, 2,100 sq/ft Patio/Terrace",27515898,Maria,,Palermo,-34.58845,-58.43264,Entire home/apt,20704,2,229,2020-03-09,2.11,1,227
309428,San Telmo - depto con estilo y ubicacion ideal,1454415,Ura,,Constitucion,-34.61814,-58.38021,Entire home/apt,2684,3,99,2020-01-26,0.99,1,363
310636,Broad modern Flat in Palermo Las Cañitas,111013,Daniel,,Palermo,-34.56981,-58.43766,Entire home/apt,3578,7,1,2013-01-08,0.01,2,359
315790,Double Room or Twin Room In Palermo Soho,1621752,Luba,,Palermo,-34.58892,-58.42168,Private room,1968,1,69,2020-03-09,0.63,3,364
316045,Excelent Studio Palermo Hollywood,1621693,Romina,,Palermo,-34.57892,-58.43473,Entire home/apt,8499,3,1,2012-04-01,0.01,2,365
316228,A Balcony in the Sky Bs As Live Hotel Palermo,3771282,Max,,Palermo,-34.57856,-58.43725,Entire home/apt,9479,2,7,2021-02-15,0.11,31,365
316251,"Sunny & great Palermo, Best Value",559463,Martin,,Palermo,-34.59375,-58.43,Entire home/apt,1425,2,24,2020-03-05,0.24,4,145
317484,Single Room in Palermo Soho,1621752,Luba,,Palermo,-34.58992,-58.42236,Private room,1252,1,152,2020-02-26,1.39,3,364
317486,Single Suite in Palermo Soho,1621752,Luba,,Palermo,-34.58924,-58.42134,Private room,1252,1,165,2020-03-12,1.52,3,364
317509,Comfortable house in Buenos Aires,1624246,Sandra,,Villa Urquiza,-34.57933,-58.48522,Private room,4030,1,3,2014-01-01,0.03,2,364
317759,"Departamento privado, en el centro.",1569462,Eleonora,,Balvanera,-34.61215,-58.40142,Entire home/apt,2175,4,68,2020-04-15,0.69,3,365
320718,PALERMO SOHO - High Quality Design,1638132,Michael,,Palermo,-34.58187,-58.42673,Entire home/apt,8052,3,4,2016-04-15,0.06,1,179
322509,Sunny Studio in Palermo Hollywood,1333525,Mar,,Palermo,-34.57807,-58.43564,Entire home/apt,3489,2,132,2020-04-02,1.20,8,234
322936,Cooool room in penthouse in Palermo,1653357,Ariel,,Palermo,-34.59062,-58.41544,Private room,1612,2,42,2020-04-15,0.39,3,365
323488,Cozy studio in the heart of Palermo,1655817,Silvia,,Palermo,-34.58699,-58.42968,Entire home/apt,2147,2,41,2020-02-29,0.45,1,365
327888,::Private Terrace-Big bright studio-Top Location::,1675731,Alejandra,,San Telmo,-34.61963,-58.37212,Entire home/apt,5597,2,260,2021-01-29,2.62,1,365
329422,Relax in Buenos Aires for 2 persons,500210,Luciano,,Balvanera,-34.60158,-58.40023,Private room,1305,2,0,,,4,299
330083,Habitación en Palermo Soho Tango.,1685810,Maria,,Palermo,-34.58952,-58.42306,Private room,1431,1,119,2020-03-09,1.09,5,365
330153,Habitacio a la  calle,1683379,Maria Alejanadra,,San Cristobal,-34.62341,-58.40474,Private room,3134,1,0,,,1,365
333282,Lovely Double Bedroom. Private WC,1698050,Laura,,San Nicolas,-34.59929,-58.37899,Private room,2684,2,22,2016-07-28,0.20,2,365
333497,Room close to everything,1699029,Juan Manuel,,Balvanera,-34.60872,-58.39567,Private room,5373,2,0,,,1,1
335297,22 - Beautiful view & Great Location! A/C Wi-Fi LCD!,836680,Marco,,Palermo,-34.576,-58.43343,Entire home/apt,2594,2,17,2020-01-24,0.17,2,359
338066,2 BEDROOMS Comfort Quality Price,1717334,Paola,,Coghlan,-34.56329,-58.47559,Entire home/apt,3403,2,69,2020-11-21,0.63,1,362
338631,AltoPalermo renovated 1bdr apartmen,1714257,Martin,,Recoleta,-34.59088,-58.41073,Entire home/apt,1893,5,164,2020-01-04,1.51,15,1
338678,Nice renovated Studio with balcony in Recoleta,1714257,Martin,,Recoleta,-34.5872,-58.40127,Entire home/apt,1789,5,146,2021-01-05,1.34,15,351
338752,Apartamento de 1 cuarto cerca de Plaza San Martín,1714257,Martin,,Retiro,-34.59563,-58.37487,Entire home/apt,1572,7,107,2021-02-02,0.99,15,270
338961,"Splendid, luminous Buenos Aires pad",1720920,Judith,,Villa Crespo,-34.60018,-58.44309,Entire home/apt,2686,4,49,2020-02-02,0.45,1,159
340938,Hermoso departamento en Caminito,1729925,Luciana,,Boca,-34.64004,-58.36365,Private room,8946,1,0,,,1,365
342401,Nice apartment in Buenos Aires.,1737635,Rogelio,,Balvanera,-34.5985,-58.40579,Private room,1163,1,44,2019-12-09,0.42,1,365
349688,Modern Studio Palermo Soho,853184,Juan,,Palermo,-34.58735,-58.42186,Entire home/apt,2684,20,186,2020-11-02,1.70,3,329
350436,Las Cañitas: modern 2BR apartment!,1775908,Jean-Marc,,Palermo,-34.57367,-58.43337,Entire home/apt,5994,15,1,2015-05-16,0.01,3,365
353040,Depto 3 amb. excelente ubicación Pza San Martín,72282,Mara,,Retiro,-34.59099,-58.37744,Entire home/apt,8499,7,0,,,1,363
358631,"Studios 5 Stars in Palermo ,newA ,D",444416,Claudia,,Palermo,-34.59653,-58.42195,Entire home/apt,1342,3,25,2020-12-12,0.23,25,360
358640,"5 stars studios in Palermo,new!",444416,Claudia,,Palermo,-34.59689,-58.42059,Entire home/apt,2505,3,16,2019-02-12,0.15,25,365
361774,"PENTHOUSE, great city view, 2 Bd, pool & terrace",75891,Sergio,,Palermo,-34.58182,-58.44144,Entire home/apt,7675,2,88,2018-02-13,0.86,5,170
362403,PROMO ! Feel like home in Palermo Soho!,1590487,Eduardo,,Palermo,-34.58689,-58.42543,Entire home/apt,3578,28,203,2020-02-17,1.89,1,365
362556,Sunny Terrace Apart in Center BA,407702,Ruy,,Monserrat,-34.61561,-58.3835,Entire home/apt,4473,2,144,2020-02-14,1.32,7,365
365674,Excellent apartment furnished.,1846400,Pablo,,Colegiales,-34.57434,-58.45014,Entire home/apt,2773,30,0,,,1,365
366268,Palermo Soho / Large studio Plaza Armenia area ❤,319901,Ralf,,Palermo,-34.58643,-58.42122,Entire home/apt,2684,5,66,2021-01-03,0.61,27,353
369935,BEAUTIFUL ROOMS IN ALMAGRO,1864747,Irina,,Almagro,-34.61095,-58.42192,Private room,895,2,26,2017-12-28,0.25,21,356
369961,BEUTIFUL ROOMS IN THE CENTER,1864747,Irina,,Almagro,-34.61095,-58.42192,Private room,895,2,74,2020-02-19,0.68,21,364
370013,"SALE !! OBELISCO-HEART OF DOWNTOWN, VERY NICE APT",1985312,Natalí,,San Nicolas,-34.60407,-58.37571,Entire home/apt,2594,2,500,2020-03-22,4.97,2,365
371343,home sweet home,1138286,Alejandro,,Caballito,-34.61406,-58.44067,Shared room,3809,1,0,,,1,365
371898,10th floor comfortable apartment + Swimming pool!,1794617,Manu,,San Cristobal,-34.62246,-58.39465,Entire home/apt,1074,14,7,2021-01-06,0.22,1,364
372072,"5 stars studios in Palermo,new!/",444416,Claudia,,Palermo,-34.59518,-58.42197,Entire home/apt,1342,3,25,2019-09-01,0.23,25,365
372073,"5 stars studios in Palermo,new!/",444416,Claudia,,Palermo,-34.59479,-58.42236,Entire home/apt,1342,3,20,2020-01-08,0.19,25,365
372075,"Studios 5 Stars in Palermo ,new 3C",444416,Claudia,,Palermo,-34.5948,-58.42189,Entire home/apt,1342,3,43,2020-12-14,0.40,25,346
372085,"5 stars studios in Palermo,new! C",444416,Claudia,,Palermo,-34.59655,-58.42066,Entire home/apt,1342,3,20,2019-12-14,0.19,25,365
372086,"Studios 5 Stars in Palermo 4 B,3B",444416,Claudia,,Palermo,-34.59652,-58.4225,Entire home/apt,1342,3,44,2021-02-10,0.40,25,351
372818,"Luminoso y tranquilo en Palermo ,desayuno incluido",1876169,Mónica,,Palermo,-34.56922,-58.4276,Private room,1701,1,395,2020-03-14,3.62,1,364
379826,"5 stars studios in Palermo,new",444416,Claudia,,Palermo,-34.59539,-58.42238,Entire home/apt,1342,3,12,2018-10-11,0.11,25,365
379839,5 stars studios in Palermo new!,444416,Claudia,,Palermo,-34.59631,-58.42078,Entire home/apt,1342,3,20,2019-01-02,0.21,25,365
380943,TEMPORARY RENT,1910856,Gimena,,Almagro,-34.61911,-58.41686,Entire home/apt,2060,2,92,2020-11-09,0.86,1,364
380989,Nice Studio-Downtown Buenos Aires,1911004,Ernesto,,San Nicolas,-34.60667,-58.37911,Entire home/apt,3400,1,24,2020-06-07,0.22,1,329
382271,Impecable estudio en Palermo Soho C,1538637,Ilana,,Palermo,-34.58713,-58.4243,Entire home/apt,1789,4,52,2021-01-07,0.51,9,358
388089,"5 stars studios in Palermo,new!",444416,Claudia,,Almagro,-34.59898,-58.42209,Entire home/apt,1342,3,26,2020-03-28,0.24,25,365
389270,"5 stars studios in Palermo,new!",444416,Claudia,,Palermo,-34.5947,-58.42038,Entire home/apt,1342,3,22,2019-02-17,0.20,25,365
394376,Beautiful Apt in Historic Building,91936,Nicolas,,Balvanera,-34.60909,-58.39394,Entire home/apt,1343,5,22,2021-01-31,0.23,8,1
394407,Stunning Apt in Landmark Building,91936,Nicolas,,Monserrat,-34.61005,-58.38752,Entire home/apt,4026,3,129,2021-02-18,1.25,8,334
396509,Suite at Faena Hotel Puerto Madero,1443812,Luciana,,Puerto Madero,-34.61395,-58.36083,Entire home/apt,11000,2,5,2015-04-28,0.07,2,365
398267,Loft con entrepiso en Palermo (Parque Las Heras),1714257,Martin,,Palermo,-34.58437,-58.41137,Entire home/apt,1431,28,111,2019-04-21,1.06,15,179
401685,Bs As downtown Apart - Obelisco,2004544,Sebastian,,San Nicolas,-34.60346,-58.38765,Entire home/apt,9393,5,0,,,1,365
404935,"Sunny One Bedroom Palermo Loft, PalermoLifestyle",2017830,Barbara,,Palermo,-34.58618,-58.42449,Entire home/apt,2237,2,149,2020-06-01,1.39,27,360
410119,Deluxe 5-star 2 bedroom in Recoleta,1967648,Nigel,,Recoleta,-34.58965,-58.38872,Entire home/apt,31311,5,5,2018-01-04,0.06,1,262
413228,Great Apartment at Palermo Hollywoo,2055785,Dolores & Camila,,Palermo,-34.5848,-58.43585,Entire home/apt,2686,3,35,2020-03-22,0.33,2,271
413349,"Lovely, comfortable up to 14 guests",555693,Vittoria,,Balvanera,-34.60489,-58.39608,Entire home/apt,35695,1,21,2019-12-31,0.21,2,365
413662,"SALE!!! DOWNTOWN, 2 ROOMS  APT., 4,7 STARS",1985312,Natalí,,Monserrat,-34.61046,-58.3838,Entire home/apt,2239,2,450,2020-03-03,4.33,2,365
414655,The City at your feet. Apt. with balcony.,2062185,Judith & Laura,,San Nicolas,-34.59952,-58.37268,Entire home/apt,1342,21,137,2019-11-05,1.28,1,327
415298,Three storey Garden Castillito,1399393,Philippe,,Monserrat,-34.6159,-58.37549,Entire home/apt,10225,2,98,2020-02-19,0.99,1,365
415338,LIVE with us! Room con WiFI Palermo,2065803,Hugo Daniel,,Palermo,-34.58446,-58.42855,Private room,2505,3,22,2015-04-14,0.23,1,365
415985,"Premium apt. Palermo, Buenos Aires!",2068724,Mauro,,Palermo,-34.58162,-58.42505,Entire home/apt,3847,30,16,2019-02-04,0.15,3,360
427283,Palermo Hollywood Live Hotel Condo,3771282,Max,,Palermo,-34.57676,-58.43904,Entire home/apt,11589,3,16,2019-12-18,0.16,31,365
433742,COMODO DEPTO EN PLAZA SAN MARTIN,2155403,Adriana,,Retiro,-34.59505,-58.3771,Entire home/apt,2000,5,99,2020-01-31,1.18,4,329
435818,Excelente departamento en  Palermo- Barrio Norte,2164622,Mariano,,Recoleta,-34.58518,-58.40734,Entire home/apt,3131,2,34,2019-09-07,0.54,2,365
437246,Trendy 1 BR flat Palermo Hollywood,177369,Claudine,,Palermo,-34.57997,-58.43966,Private room,4473,6,12,2019-08-31,0.11,4,211
438557,CLOSE TO MILONGAS APPT IN PALERMO,112294,Hernan,,Recoleta,-34.59689,-58.41492,Entire home/apt,2239,28,17,2019-10-23,0.16,1,84
438798,Gorgeous 2bd in lovely Palermo Soho,233651,Cameron,,Palermo,-34.5841,-58.42353,Entire home/apt,4920,5,120,2020-03-11,1.15,6,180
443645,Exclusive Apartment LUXURY TOWER I,750896,Ariel,,Almagro,-34.60322,-58.42654,Entire home/apt,4920,15,0,,,4,362
446212,Live in the center of the city,2215859,Eugenia,,Balvanera,-34.6053,-58.39542,Private room,1789,7,16,2019-07-05,0.26,2,365
446637,Recoleta Best place in Buenos Aires,2218270,Flavio,,Recoleta,-34.58799,-58.40668,Entire home/apt,1342,7,1,2019-04-05,0.04,1,365
447786,"METRO.NEWAPART.NEAR PALERMO Bares , Av Corrientes",974945,Alejandro,,Chacarita,-34.59164,-58.4457,Entire home/apt,1254,30,10,2019-06-03,0.10,6,322
448784,APARTMENT IN THE HEART OF RECOLETA,2228447,Sebastian,,Recoleta,-34.59466,-58.39289,Entire home/apt,2058,3,14,2020-01-01,0.18,1,227
455717,Excellent Studio in an ideal place,1653462,Andrea Alicia,,Palermo,-34.58877,-58.41211,Entire home/apt,1074,20,42,2019-10-18,0.41,8,143
456640,GINA Recoleta B&B - Teo´s Room,2270625,Gina,,Recoleta,-34.58803,-58.3951,Private room,1306,1,156,2020-01-02,1.49,3,1
456644,GINA Recoleta  B&B - Topacio´s Room,2270625,Gina,,Recoleta,-34.58873,-58.39703,Private room,1305,1,107,2019-10-14,1.04,3,365
457140,Buernos Aires City Palermo Soho,2269001,Bernardo,,Villa Crespo,-34.59486,-58.43016,Private room,4026,3,37,2016-02-28,0.35,2,364
458013,Great Studio with Balcony!,2276368,Uwe,,Recoleta,-34.58744,-58.39879,Entire home/apt,2237,3,61,2020-03-30,0.60,1,361
464314,EXCELLENT 1 BEDROOM FLAT IN PALERMO,1746782,Fernando,,Palermo,-34.57604,-58.42304,Entire home/apt,3400,6,21,2019-04-22,0.21,2,362
465572,Studio Rivadavia 1300,2312820,Silvia D,,Monserrat,-34.60904,-58.38589,Entire home/apt,4242,7,0,,,1,362
465626,Spacious PH  house San Telmo  w/terrace 3 rooms,2313034,Carolina,,Constitucion,-34.61816,-58.38245,Entire home/apt,3589,90,0,,,1,180
466357,Nice Recoleta Location. Balcony!,2316004,Maximiliano,,Recoleta,-34.59428,-58.39879,Entire home/apt,1791,7,110,2020-11-14,1.10,2,300
